symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
ADAUSDT,1698415200000,1698433200000,-1,-1.04008417,0.28810000,0.28960000,-0.0052065255,-52.0653,24.0000,-76.0653
ADAUSDT,1698469200000,1698487200000,-1,-1.09869244,0.29480000,0.29400000,0.0027137042,27.1370,24.0000,3.1370
ADAUSDT,1698490800000,1698508800000,-1,-1.08067028,0.29240000,0.29220000,0.0006839945,6.8399,24.0000,-17.1601
ADAUSDT,1698667200000,1698685200000,-1,-1.03903619,0.29850000,0.29770000,0.0026800670,26.8007,24.0000,2.8007
ADAUSDT,1698685200000,1698703200000,-1,-1.10704854,0.29770000,0.30200000,-0.0144440712,-144.4407,24.0000,-168.4407
ADAUSDT,1702141200000,1702159200000,-1,-1.01470396,0.56920000,0.58320000,-0.0245959241,-245.9592,24.0000,-269.9592
ADAUSDT,1702260000000,1702278000000,-1,-1.08653880,0.55180000,0.55510000,-0.0059804277,-59.8043,24.0000,-83.8043
ADAUSDT,1704153600000,1704171600000,1,1.07815566,0.63360000,0.62610000,-0.0118371212,-118.3712,24.0000,-142.3712
ADAUSDT,1705266000000,1705284000000,1,1.03725162,0.53930000,0.53670000,-0.0048210643,-48.2106,24.0000,-72.2106
ADAUSDT,1705341600000,1705359600000,1,1.10956075,0.53210000,0.52760000,-0.0084570569,-84.5706,24.0000,-108.5706
ADAUSDT,1705392000000,1705410000000,1,1.10209511,0.53610000,0.53740000,0.0024249207,24.2492,24.0000,0.2492
ADAUSDT,1705417200000,1705435200000,1,1.25190776,0.54220000,0.54080000,-0.0025820730,-25.8207,24.0000,-49.8207
ADAUSDT,1707897600000,1707915600000,-1,-1.71400833,0.55840000,0.57800000,-0.0351002865,-351.0029,24.0000,-375.0029
ADAUSDT,1707915600000,1707933600000,-1,-1.80558702,0.57800000,0.57280000,0.0089965398,89.9654,24.0000,65.9654
ADAUSDT,1707955200000,1707973200000,-1,-1.37066297,0.58190000,0.57310000,0.0151228733,151.2287,24.0000,127.2287
ADAUSDT,1707991200000,1708009200000,-1,-1.35032764,0.58830000,0.59970000,-0.0193778684,-193.7787,24.0000,-217.7787
ADAUSDT,1708009200000,1708027200000,-1,-1.71478445,0.59970000,0.59860000,0.0018342505,18.3425,24.0000,-5.6575
ADAUSDT,1708030800000,1708048800000,-1,-1.72162162,0.59130000,0.60460000,-0.0224928124,-224.9281,24.0000,-248.9281
ADAUSDT,1708088400000,1708106400000,-1,-1.51384724,0.60570000,0.59190000,0.0227835562,227.8356,24.0000,203.8356
ADAUSDT,1708164000000,1708182000000,-1,-1.28139292,0.58450000,0.57860000,0.0100940975,100.9410,24.0000,76.9410
ADAUSDT,1708203600000,1708221600000,-1,-1.37981851,0.59760000,0.61790000,-0.0339692102,-339.6921,24.0000,-363.6921
ADAUSDT,1708221600000,1708239600000,-1,-1.05974038,0.61790000,0.62430000,-0.0103576631,-103.5766,24.0000,-127.5766
ADAUSDT,1708239600000,1708257600000,-1,-1.12011468,0.62430000,0.62850000,-0.0067275348,-67.2753,24.0000,-91.2753
ADAUSDT,1708257600000,1708275600000,-1,-1.33241329,0.62850000,0.61770000,0.0171837709,171.8377,24.0000,147.8377
ADAUSDT,1708329600000,1708347600000,-1,-1.23267629,0.62930000,0.62190000,0.0117590974,117.5910,24.0000,93.5910
ADAUSDT,1708347600000,1708365600000,-1,-1.31480823,0.62190000,0.62280000,-0.0014471780,-14.4718,24.0000,-38.4718
ADAUSDT,1708380000000,1708398000000,-1,-1.26997197,0.63190000,0.62550000,0.0101281848,101.2818,24.0000,77.2818
ADAUSDT,1708398000000,1708416000000,-1,-1.08474751,0.62550000,0.62510000,0.0006394884,6.3949,24.0000,-17.6051
ADAUSDT,1708437600000,1708455600000,-1,-1.19319832,0.62260000,0.61790000,0.0075489881,75.4899,24.0000,51.4899
ADAUSDT,1708498800000,1708516800000,-1,-1.09917613,0.59460000,0.59150000,0.0052135890,52.1359,24.0000,28.1359
ADAUSDT,1708930800000,1708948800000,-1,-1.04483835,0.58390000,0.58370000,0.0003425244,3.4252,24.0000,-20.5748
ADAUSDT,1709042400000,1709060400000,-1,-1.00306304,0.62290000,0.62650000,-0.0057794188,-57.7942,24.0000,-81.7942
ADAUSDT,1709118000000,1709136000000,-1,-1.25248421,0.62470000,0.65230000,-0.0441812070,-441.8121,24.0000,-465.8121
ADAUSDT,1709139600000,1709157600000,-1,-1.32980473,0.62700000,0.62860000,-0.0025518341,-25.5183,24.0000,-49.5183
ADAUSDT,1709204400000,1709222400000,-1,-1.05344735,0.69040000,0.68190000,0.0123117034,123.1170,24.0000,99.1170
ADAUSDT,1709222400000,1709240400000,-1,-1.03546135,0.68190000,0.66250000,0.0284499193,284.4992,24.0000,260.4992
ADAUSDT,1709301600000,1709319600000,-1,-1.08801338,0.68780000,0.69100000,-0.0046525153,-46.5252,24.0000,-70.5252
ADAUSDT,1709370000000,1709388000000,-1,-1.02013596,0.72500000,0.73150000,-0.0089655172,-89.6552,24.0000,-113.6552
ADAUSDT,1709442000000,1709460000000,-1,-1.05181325,0.72690000,0.72020000,0.0092172238,92.1722,24.0000,68.1722
ADAUSDT,1709650800000,1709668800000,-1,-1.04987674,0.75400000,0.65580000,0.1302387268,1302.3873,24.0000,1278.3873
ADAUSDT,1714737600000,1714755600000,1,1.10205845,0.45770000,0.46610000,0.0183526327,183.5263,24.0000,159.5263
ADAUSDT,1717783200000,1717801200000,-1,-1.05801463,0.44660000,0.44920000,-0.0058217644,-58.2176,24.0000,-82.2176
ADAUSDT,1719784800000,1719802800000,1,1.00037617,0.39280000,0.39950000,0.0170570265,170.5703,24.0000,146.5703
ADAUSDT,1720263600000,1720281600000,1,1.14845948,0.35780000,0.36770000,0.0276690889,276.6909,24.0000,252.6909
ADAUSDT,1720281600000,1720299600000,1,1.36979143,0.36770000,0.36990000,0.0059831384,59.8314,24.0000,35.8314
ADAUSDT,1720314000000,1720332000000,1,1.07615003,0.36760000,0.36780000,0.0005440696,5.4407,24.0000,-18.5593
ADAUSDT,1720360800000,1720378800000,1,1.01130156,0.35500000,0.35600000,0.0028169014,28.1690,24.0000,4.1690
ADAUSDT,1720393200000,1720411200000,1,1.00660018,0.34660000,0.35030000,0.0106751298,106.7513,24.0000,82.7513
ADAUSDT,1720411200000,1720429200000,1,1.04420519,0.35030000,0.37500000,0.0705109906,705.1099,24.0000,681.1099
ADAUSDT,1720584000000,1720602000000,1,1.13394062,0.38550000,0.38490000,-0.0015564202,-15.5642,24.0000,-39.5642
ADAUSDT,1721023200000,1721041200000,1,1.28886630,0.44120000,0.43160000,-0.0217588395,-217.5884,24.0000,-241.5884
ADAUSDT,1721044800000,1721062800000,1,1.42135207,0.43870000,0.43440000,-0.0098016868,-98.0169,24.0000,-122.0169
ADAUSDT,1721070000000,1721088000000,1,1.01480415,0.43520000,0.44300000,0.0179227941,179.2279,24.0000,155.2279
ADAUSDT,1723471200000,1723489200000,1,1.00269453,0.34300000,0.33580000,-0.0209912536,-209.9125,24.0000,-233.9125
ADAUSDT,1723791600000,1723809600000,1,1.02972125,0.33490000,0.32840000,-0.0194087787,-194.0878,24.0000,-218.0878
ADAUSDT,1729083600000,1729101600000,-1,-1.01972605,0.35610000,0.35360000,0.0070204999,70.2050,24.0000,46.2050
ADAUSDT,1729159200000,1729177200000,-1,-1.00992334,0.34500000,0.34900000,-0.0115942029,-115.9420,24.0000,-139.9420
ADAUSDT,1729897200000,1729915200000,-1,-1.10595223,0.32610000,0.33210000,-0.0183992640,-183.9926,24.0000,-207.9926
ADAUSDT,1731268800000,1731286800000,-1,-1.02231606,0.57160000,0.60220000,-0.0535339398,-535.3394,24.0000,-559.3394
ADAUSDT,1731326400000,1731344400000,-1,-1.05776635,0.61690000,0.59880000,0.0293402496,293.4025,24.0000,269.4025
ADAUSDT,1731355200000,1731373200000,-1,-1.11672977,0.60620000,0.58760000,0.0306829429,306.8294,24.0000,282.8294
ADAUSDT,1731402000000,1731420000000,-1,-1.13279795,0.60390000,0.58110000,0.0377545951,377.5460,24.0000,353.5460
ADAUSDT,1731459600000,1731477600000,-1,-1.11291336,0.55810000,0.52530000,0.0587708296,587.7083,24.0000,563.7083
ADAUSDT,1731510000000,1731528000000,-1,-1.18704423,0.59520000,0.57320000,0.0369623656,369.6237,24.0000,345.6237
ADAUSDT,1732323600000,1732341600000,-1,-1.31493853,1.11340000,1.08920000,0.0217352254,217.3523,24.0000,193.3523
ADAUSDT,1732374000000,1732392000000,-1,-1.33443495,1.10320000,1.05080000,0.0474981871,474.9819,24.0000,450.9819
ADAUSDT,1732446000000,1732464000000,-1,-1.26893312,1.00380000,0.97380000,0.0298864316,298.8643,24.0000,274.8643
ADAUSDT,1733230800000,1733248800000,-1,-1.12430741,1.18970000,1.19930000,-0.0080692612,-80.6926,24.0000,-104.6926
ADAUSDT,1738548000000,1738566000000,1,1.19304378,0.62350000,0.71860000,0.1525260626,1525.2606,24.0000,1501.2606
ADAUSDT,1738566000000,1738584000000,1,1.30634939,0.71860000,0.70740000,-0.0155858614,-155.8586,24.0000,-179.8586
ADAUSDT,1738591200000,1738609200000,1,1.27787164,0.72300000,0.80100000,0.1078838174,1078.8382,24.0000,1054.8382
ADAUSDT,1740960000000,1740978000000,-1,-1.02029806,1.08630000,1.06070000,0.0235662340,235.6623,24.0000,211.6623
ADAUSDT,1740981600000,1740999600000,-1,-1.02640108,1.00710000,0.96440000,0.0423989673,423.9897,24.0000,399.9897
ADAUSDT,1741010400000,1741028400000,-1,-1.04932626,0.93650000,0.83670000,0.1065670048,1065.6700,24.0000,1041.6700
ADAUSDT,1741028400000,1741046400000,-1,-1.04185331,0.83670000,0.82530000,0.0136249552,136.2496,24.0000,112.2496
ADAUSDT,1744462800000,1744480800000,1,1.06307355,0.65390000,0.65610000,0.0033644288,33.6443,24.0000,9.6443
ADAUSDT,1750856400000,1750874400000,1,1.04260752,0.58290000,0.56740000,-0.0265911820,-265.9118,24.0000,-289.9118
ADAUSDT,1750903200000,1750921200000,1,1.00528881,0.57750000,0.57230000,-0.0090043290,-90.0433,24.0000,-114.0433
ADAUSDT,1751090400000,1751108400000,1,1.08738453,0.56230000,0.55910000,-0.0056909123,-56.9091,24.0000,-80.9091
ADAUSDT,1751130000000,1751148000000,1,1.15004366,0.56810000,0.56640000,-0.0029924309,-29.9243,24.0000,-53.9243
ADAUSDT,1751234400000,1751252400000,1,1.29015191,0.57960000,0.56840000,-0.0193236715,-193.2367,24.0000,-217.2367
ADAUSDT,1756267200000,1756285200000,1,1.01186730,0.87330000,0.86030000,-0.0148860644,-148.8606,24.0000,-172.8606
ADAUSDT,1756303200000,1756321200000,1,1.09003776,0.86910000,0.86290000,-0.0071338166,-71.3382,24.0000,-95.3382
ADAUSDT,1756324800000,1756342800000,1,1.04224409,0.86700000,0.85810000,-0.0102652826,-102.6528,24.0000,-126.6528
ADAUSDT,1756710000000,1756728000000,1,1.01728759,0.83820000,0.81880000,-0.0231448342,-231.4483,24.0000,-255.4483
ADAUSDT,1764687600000,1764705600000,1,1.12739315,0.42830000,0.43620000,0.0184450152,184.4502,24.0000,160.4502
ADAUSDT,1765119600000,1765137600000,1,1.19388819,0.41990000,0.43130000,0.0271493213,271.4932,24.0000,247.4932
ADAUSDT,1765735200000,1765753200000,1,1.20440187,0.40000000,0.39630000,-0.0092500000,-92.5000,24.0000,-116.5000
ADAUSDT,1765756800000,1765774800000,1,1.22160961,0.39790000,0.40430000,0.0160844433,160.8444,24.0000,136.8444
ADAUSDT,1765818000000,1765836000000,1,1.01371829,0.38110000,0.38500000,0.0102335345,102.3353,24.0000,78.3353
ADAUSDT,1765879200000,1765897200000,1,1.22676100,0.38780000,0.39010000,0.0059308922,59.3089,24.0000,35.3089
ADAUSDT,1765897200000,1765915200000,1,1.06985244,0.39010000,0.38650000,-0.0092284030,-92.2840,24.0000,-116.2840
ADAUSDT,1765947600000,1765965600000,1,1.08861105,0.38030000,0.37770000,-0.0068367079,-68.3671,24.0000,-92.3671
ADAUSDT,1765976400000,1765994400000,1,1.24550999,0.38450000,0.36710000,-0.0452535761,-452.5358,24.0000,-476.5358
ADAUSDT,1765994400000,1766012400000,1,1.00739323,0.36710000,0.36730000,0.0005448107,5.4481,24.0000,-18.5519
ADAUSDT,1766113200000,1766131200000,1,1.02826297,0.35970000,0.36710000,0.0205726995,205.7270,24.0000,181.7270
ADAUSDT,1766674800000,1766692800000,1,1.12748404,0.35720000,0.35740000,0.0005599104,5.5991,24.0000,-18.4009
ADAUSDT,1766714400000,1766732400000,1,1.13061872,0.35500000,0.35210000,-0.0081690141,-81.6901,24.0000,-105.6901
ADAUSDT,1767344400000,1767362400000,1,1.11783283,0.36510000,0.36830000,0.0087647220,87.6472,24.0000,63.6472
ADAUSDT,1767369600000,1767387600000,1,1.27272850,0.38890000,0.39050000,0.0041141682,41.1417,24.0000,17.1417
ADAUSDT,1768442400000,1768460400000,-1,-1.05206172,0.40550000,0.40450000,0.0024660912,24.6609,24.0000,0.6609
ADAUSDT,1768485600000,1768503600000,-1,-1.16873452,0.40300000,0.39250000,0.0260545906,260.5459,24.0000,236.5459
ADAUSDT,1768575600000,1768593600000,-1,-1.10007527,0.38160000,0.39480000,-0.0345911950,-345.9119,24.0000,-369.9119
ADAUSDT,1768777200000,1768795200000,-1,-1.07826814,0.37580000,0.36290000,0.0343267696,343.2677,24.0000,319.2677
ADAUSDT,1769529600000,1769547600000,1,1.17889285,0.35750000,0.35990000,0.0067132867,67.1329,24.0000,43.1329
ADAUSDT,1769835600000,1769853600000,1,1.09713471,0.31590000,0.31120000,-0.0148781260,-148.7813,24.0000,-172.7813
ADAUSDT,1769882400000,1769900400000,1,1.11008220,0.28410000,0.29360000,0.0334389300,334.3893,24.0000,310.3893
ADAUSDT,1769990400000,1770008400000,1,1.18931187,0.28920000,0.27960000,-0.0331950207,-331.9502,24.0000,-355.9502
ADAUSDT,1770012000000,1770030000000,1,1.28541409,0.28430000,0.29240000,0.0284910306,284.9103,24.0000,260.9103
ADAUSDT,1770040800000,1770058800000,1,1.10671628,0.29860000,0.30020000,0.0053583389,53.5834,24.0000,29.5834
ADAUSDT,1770130800000,1770148800000,1,1.20953691,0.30390000,0.30130000,-0.0085554459,-85.5545,24.0000,-109.5545
ADAUSDT,1770465600000,1770483600000,1,1.08610242,0.27200000,0.27390000,0.0069852941,69.8529,24.0000,45.8529
ADAUSDT,1772524800000,1772542800000,-1,-1.02269505,0.26590000,0.26370000,0.0082737871,82.7379,24.0000,58.7379
ADAUSDT,1772722800000,1772740800000,-1,-1.02471178,0.27120000,0.27110000,0.0003687316,3.6873,24.0000,-20.3127
ADAUSDT,1772787600000,1772805600000,-1,-1.40229173,0.26710000,0.25850000,0.0321976788,321.9768,24.0000,297.9768
ADAUSDT,1772805600000,1772823600000,-1,-1.58958868,0.25850000,0.25860000,-0.0003868472,-3.8685,24.0000,-27.8685
ADAUSDT,1772892000000,1772910000000,-1,-1.27472727,0.25570000,0.25430000,0.0054751662,54.7517,24.0000,30.7517
ADAUSDT,1773367200000,1773385200000,-1,-1.31108502,0.27000000,0.27160000,-0.0059259259,-59.2593,24.0000,-83.2593
ADAUSDT,1773388800000,1773406800000,-1,-1.13081209,0.27230000,0.27900000,-0.0246052148,-246.0521,24.0000,-270.0521
ADAUSDT,1773406800000,1773424800000,-1,-1.15802140,0.27900000,0.26650000,0.0448028674,448.0287,24.0000,424.0287
ADAUSDT,1773475200000,1773493200000,-1,-1.18726168,0.26120000,0.26120000,-0.0000000000,-0.0000,24.0000,-24.0000
ADAUSDT,1773648000000,1773666000000,-1,-1.13065405,0.28460000,0.28530000,-0.0024595924,-24.5959,24.0000,-48.5959
ADAUSDT,1773720000000,1773738000000,-1,-1.39009696,0.28440000,0.28650000,-0.0073839662,-73.8397,24.0000,-97.8397
ADAUSDT,1773810000000,1773828000000,-1,-1.12314312,0.28990000,0.28870000,0.0041393584,41.3936,24.0000,17.3936
ADAUSDT,1773831600000,1773849600000,-1,-1.56362316,0.27960000,0.27090000,0.0311158798,311.1588,24.0000,287.1588
ADAUSDT,1773849600000,1773867600000,-1,-1.06238391,0.27090000,0.27420000,-0.0121816168,-121.8162,24.0000,-145.8162
ADAUSDT,1773903600000,1773921600000,-1,-1.00905479,0.26850000,0.26500000,0.0130353818,130.3538,24.0000,106.3538
ADAUSDT,1773921600000,1773939600000,-1,-1.04518538,0.26500000,0.26560000,-0.0022641509,-22.6415,24.0000,-46.6415
ADAUSDT,1774134000000,1774152000000,-1,-1.12166496,0.25740000,0.25870000,-0.0050505051,-50.5051,24.0000,-74.5051
ADAUSDT,1778072400000,1778090400000,-1,-1.06422396,0.26520000,0.26590000,-0.0026395173,-26.3952,24.0000,-50.3952
NEARUSDT,1641754800000,1641772800000,1,1.00701707,14.11800000,13.36300000,-0.0534778297,-534.7783,24.0000,-558.7783
NEARUSDT,1643587200000,1643605200000,-1,-1.02838359,10.12000000,10.18700000,-0.0066205534,-66.2055,24.0000,-90.2055
NEARUSDT,1646179200000,1646197200000,-1,-1.34974853,11.49800000,11.38200000,0.0100887111,100.8871,24.0000,76.8871
NEARUSDT,1646226000000,1646244000000,-1,-1.36333606,10.95000000,11.08600000,-0.0124200913,-124.2009,24.0000,-148.2009
NEARUSDT,1646294400000,1646312400000,-1,-1.01906238,11.40300000,11.41900000,-0.0014031395,-14.0314,24.0000,-38.0314
NEARUSDT,1646316000000,1646334000000,-1,-1.23657322,11.16400000,11.11100000,0.0047474024,47.4740,24.0000,23.4740
NEARUSDT,1646352000000,1646370000000,-1,-1.07480595,10.65900000,11.04800000,-0.0364949808,-364.9498,24.0000,-388.9498
NEARUSDT,1646438400000,1646456400000,-1,-1.10070023,10.08300000,10.55200000,-0.0465139343,-465.1393,24.0000,-489.1393
NEARUSDT,1652313600000,1652331600000,1,1.00176725,6.90000000,5.47200000,-0.2069565217,-2069.5652,24.0000,-2093.5652
NEARUSDT,1652338800000,1652356800000,1,1.06699749,6.14700000,6.16700000,0.0032536197,32.5362,24.0000,8.5362
NEARUSDT,1657411200000,1657429200000,-1,-1.01676633,3.74400000,3.69300000,0.0136217949,136.2179,24.0000,112.2179
NEARUSDT,1657461600000,1657479600000,-1,-1.14039147,3.53100000,3.58000000,-0.0138770886,-138.7709,24.0000,-162.7709
NEARUSDT,1658275200000,1658293200000,-1,-1.02563831,4.49400000,4.58200000,-0.0195816644,-195.8166,24.0000,-219.8166
NEARUSDT,1658304000000,1658322000000,-1,-1.09677375,4.38100000,4.49900000,-0.0269344898,-269.3449,24.0000,-293.3449
NEARUSDT,1658332800000,1658350800000,-1,-1.15391185,4.41100000,4.28300000,0.0290183632,290.1836,24.0000,266.1836
NEARUSDT,1667952000000,1667970000000,1,1.01018312,2.61000000,2.51200000,-0.0375478927,-375.4789,24.0000,-399.4789
NEARUSDT,1667988000000,1668006000000,1,1.00855352,2.20700000,2.19200000,-0.0067965564,-67.9656,24.0000,-91.9656
NEARUSDT,1668013200000,1668031200000,1,1.00856502,2.15800000,2.03500000,-0.0569972196,-569.9722,24.0000,-593.9722
NEARUSDT,1668085200000,1668103200000,1,1.57565553,2.31600000,2.28300000,-0.0142487047,-142.4870,24.0000,-166.4870
NEARUSDT,1668103200000,1668121200000,1,1.28808966,2.28300000,2.31500000,0.0140166448,140.1664,24.0000,116.1664
NEARUSDT,1668175200000,1668193200000,1,1.06988637,2.11900000,2.07800000,-0.0193487494,-193.4875,24.0000,-217.4875
NEARUSDT,1668204000000,1668222000000,1,1.44847276,2.10600000,2.05100000,-0.0261158594,-261.1586,24.0000,-285.1586
NEARUSDT,1668254400000,1668272400000,1,1.07815139,2.03100000,2.04800000,0.0083702610,83.7026,24.0000,59.7026
NEARUSDT,1668297600000,1668315600000,1,1.00464938,2.03800000,2.04900000,0.0053974485,53.9745,24.0000,29.9745
NEARUSDT,1668344400000,1668362400000,1,1.02448497,1.97500000,1.97100000,-0.0020253165,-20.2532,24.0000,-44.2532
NEARUSDT,1668405600000,1668423600000,1,1.24599422,1.90600000,1.98500000,0.0414480588,414.4806,24.0000,390.4806
NEARUSDT,1671739200000,1671757200000,1,1.09089628,1.30500000,1.34100000,0.0275862069,275.8621,24.0000,251.8621
NEARUSDT,1672642800000,1672660800000,1,1.19247445,1.30300000,1.31600000,0.0099769762,99.7698,24.0000,75.7698
NEARUSDT,1673463600000,1673481600000,1,1.04213485,1.68500000,1.83400000,0.0884272997,884.2730,24.0000,860.2730
NEARUSDT,1676966400000,1676984400000,-1,-1.04800710,2.58600000,2.54800000,0.0146945089,146.9451,24.0000,122.9451
NEARUSDT,1683720000000,1683738000000,1,1.21617096,1.65800000,1.61900000,-0.0235223160,-235.2232,24.0000,-259.2232
NEARUSDT,1683745200000,1683763200000,1,1.05105347,1.66700000,1.62000000,-0.0281943611,-281.9436,24.0000,-305.9436
NEARUSDT,1683806400000,1683824400000,1,1.00380614,1.60400000,1.57300000,-0.0193266833,-193.2668,24.0000,-217.2668
NEARUSDT,1683828000000,1683846000000,1,1.09143759,1.57700000,1.59500000,0.0114140774,114.1408,24.0000,90.1408
NEARUSDT,1684112400000,1684130400000,1,1.27511538,1.68100000,1.68900000,0.0047590720,47.5907,24.0000,23.5907
NEARUSDT,1685235600000,1685253600000,-1,-1.02655951,1.63700000,1.63800000,-0.0006108735,-6.1087,24.0000,-30.1087
NEARUSDT,1685300400000,1685318400000,-1,-1.13661219,1.64200000,1.66600000,-0.0146163216,-146.1632,24.0000,-170.1632
NEARUSDT,1685329200000,1685347200000,-1,-1.13621447,1.64400000,1.64200000,0.0012165450,12.1655,24.0000,-11.8345
NEARUSDT,1685354400000,1685372400000,-1,-1.14199146,1.63200000,1.62800000,0.0024509804,24.5098,24.0000,0.5098
NEARUSDT,1685372400000,1685390400000,-1,-1.08002645,1.62800000,1.63900000,-0.0067567568,-67.5676,24.0000,-91.5676
NEARUSDT,1685498400000,1685516400000,-1,-1.14070067,1.58200000,1.56900000,0.0082174463,82.1745,24.0000,58.1745
NEARUSDT,1686762000000,1686780000000,1,1.04470081,1.22800000,1.16600000,-0.0504885993,-504.8860,24.0000,-528.8860
NEARUSDT,1686924000000,1686942000000,1,1.15967043,1.19600000,1.22300000,0.0225752508,225.7525,24.0000,201.7525
NEARUSDT,1686978000000,1686996000000,1,1.01680789,1.24300000,1.26600000,0.0185036203,185.0362,24.0000,161.0362
NEARUSDT,1692450000000,1692468000000,1,1.56833641,1.16700000,1.16600000,-0.0008568980,-8.5690,24.0000,-32.5690
NEARUSDT,1696377600000,1696395600000,-1,-1.03172717,1.07300000,1.08700000,-0.0130475303,-130.4753,24.0000,-154.4753
NEARUSDT,1697940000000,1697958000000,-1,-1.06319477,1.03800000,1.03000000,0.0077071291,77.0713,24.0000,53.0713
NEARUSDT,1697958000000,1697976000000,-1,-1.30334180,1.03000000,1.02700000,0.0029126214,29.1262,24.0000,5.1262
NEARUSDT,1698159600000,1698177600000,-1,-1.03228774,1.11200000,1.11900000,-0.0062949640,-62.9496,24.0000,-86.9496
NEARUSDT,1698368400000,1698386400000,-1,-1.22081911,1.16100000,1.19100000,-0.0258397933,-258.3979,24.0000,-282.3979
NEARUSDT,1698415200000,1698433200000,-1,-1.03998734,1.23000000,1.23500000,-0.0040650407,-40.6504,24.0000,-64.6504
NEARUSDT,1698483600000,1698501600000,-1,-1.08778676,1.24600000,1.21400000,0.0256821830,256.8218,24.0000,232.8218
NEARUSDT,1698685200000,1698703200000,-1,-1.01034642,1.26600000,1.32100000,-0.0434439179,-434.4392,24.0000,-458.4392
NEARUSDT,1705208400000,1705226400000,1,1.15078000,3.41200000,3.42600000,0.0041031653,41.0317,24.0000,17.0317
NEARUSDT,1705309200000,1705327200000,1,1.00343400,3.39600000,3.27500000,-0.0356301531,-356.3015,24.0000,-380.3015
NEARUSDT,1705341600000,1705359600000,1,1.14911866,3.35600000,3.30600000,-0.0148986889,-148.9869,24.0000,-172.9869
NEARUSDT,1705392000000,1705410000000,1,1.08157538,3.31000000,3.25300000,-0.0172205438,-172.2054,24.0000,-196.2054
NEARUSDT,1707879600000,1707897600000,-1,-1.00489903,3.26400000,3.39500000,-0.0401348039,-401.3480,24.0000,-425.3480
